Flow_Duration,Tot_Fwd_Pkts,Tot_Bwd_Pkts,Fwd_Pkt_Len_Mean,Bwd_Pkt_Len_Mean,Flow_Byts/s,Flow_Pkts/s,Flow_IAT_Mean,Fwd_Header_Len,Bwd_Header_Len,Flow_Flags,Protocol,Label
1.575147855103763,50,30,65.87622007955811,108.37700722766013,3359.687224057464,29.554257801432843,0.01944626981609584,59,25,3,17,BENIGN
1.6479953702642667,47,12,55.90307299828893,206.41134645522064,2683.3475039178684,52.25258737089015,0.027466589504404445,38,24,5,6,BENIGN
0.6264781168625434,64,9,225.08642577683722,1463.0617675494418,14630.617675494419,394.96270646198263,0.008465920498142479,32,22,0,17,WebAttack
0.577245389309505,161,0,74.68333237379402,12098.69984455463,12098.69984455463,134.51232111459524,0.003563243143885833,26,40,1,6,PortScan
0.09297734502587429,4077,2,189.44144188933393,257514.06667490126,772542.2000247038,11602.219336135982,2.278856495732213e-05,46,58,1,17,DoS
0.8898928947493586,92,4,188.7333609580601,3510.440513819918,17552.20256909959,412.2550490005985,0.009174153554117099,28,43,1,17,WebAttack
0.13161904608608488,1232,1,543.4326918558467,335026.2545291295,670052.509058259,8392.393639805829,0.00010666049115566036,26,32,5,17,DDoS
1.2738791506927531,37,50,93.4308832024428,69.61516787632993,3550.3735616928266,60.81269628766723,0.014475899439690377,47,57,3,17,BENIGN
0.27657061044638515,2851,3,233.5266316740989,166504.4883836325,666017.95353453,11868.548035273094,9.687236793218394e-05,23,23,3,6,DDoS
1.7616961910162034,45,11,97.76952728163349,374.7831879129283,4497.39825495514,50.27882094020752,0.030906950719582518,29,46,0,6,BENIGN
0.20802190989991423,2504,4,270.3742229255512,135457.48568570113,677287.4284285057,11111.716918634813,8.291028692702839e-05,28,39,2,17,DDoS
1.6898795453266533,41,35,106.71551864333428,124.50143841722333,4482.05178302004,44.29350235422472,0.02194648760164485,39,23,3,6,BENIGN
0.2185135520814254,1243,0,456.09899816296235,567387.1537147252,567387.1537147252,9891.3183179267,0.00017565398077284999,20,33,0,6,DDoS
0.7365357590106232,113,5,121.22036670056592,2303.1869673107526,13819.121803864515,631.9695429361993,0.006189376126139691,25,52,2,6,WebAttack
0.8751962380555056,51,3,151.95909685711604,1975.4682591425085,7901.873036570034,363.4864236133056,0.015912658873736465,27,42,2,17,WebAttack
2.1569408799653016,27,49,115.30542286477711,64.57103680427518,3228.551840213759,37.6906755012467,0.028012219220328594,30,50,5,17,BENIGN
1.1211975360471258,91,5,147.56203859658967,2262.6179251477083,13575.70755088625,551.9890148629487,0.011558737485021916,27,29,4,17,Botnet
0.6748471798797027,68,6,164.1899507324818,1618.4438000773207,11329.106600541245,318.7197011106997,0.008997962398396035,40,29,0,17,WebAttack
0.12052786225206866,1706,0,538.7403364875887,919629.7543843138,919629.7543843138,10785.974645417435,7.060800366260612e-05,38,27,4,6,DoS
0.5803277011153773,41,9,580.5889233746122,2438.4734781733714,24384.734781733714,489.53975159922373,0.011378974531674066,51,56,1,17,Botnet
0.19446613109902733,3295,0,208.2329829045134,686335.9116532762,686335.9116532762,12083.310235605946,5.9000646571306834e-05,54,45,3,6,DoS
0.22280991785890347,105,1,137.22219395824672,7272.776279787076,14545.552559574153,212.96820439603923,0.0020823356809243315,20,40,2,6,WebAttack
0.5330010811704743,90,9,181.20224005906445,1648.9403845374866,16489.403845374865,502.77620187959235,0.005330010811704743,46,26,4,6,WebAttack
0.3331382361427425,2471,0,219.49648416828305,542595.3088639957,542595.3088639957,14462.992670404932,0.0001347646586337955,21,50,2,6,DDoS
0.15445061258887713,2361,0,345.01715669879087,814930.5241225441,814930.5241225441,13964.3737850044,6.53897597751385e-05,36,47,3,17,DoS
0.5867536519594636,114,2,62.06131544828742,2379.017092184351,7137.051276553053,414.8543015023203,0.005014988478286014,56,22,3,6,PortScan
0.34574567716258536,128,3,126.93004227354525,4093.4938633218344,16373.975453287338,524.2453245195334,0.002619285433049889,40,36,1,6,WebAttack
0.9644689960354355,62,5,161.49148277502397,1695.6605691377517,10173.96341482651,398.61581271613153,0.014183367588756404,26,50,2,17,WebAttack
0.7916266606967326,143,4,98.9675088380923,2850.264254537058,14251.32127268529,438.6908834059676,0.005348828788491436,50,33,1,6,PortScan
1.702445847649981,13,43,221.74023497649583,70.55371112888503,3104.3632896709414,42.218835087721,0.029867471011403177,27,22,0,6,BENIGN
0.1832839492950067,1020,1,620.0686681852565,316545.0551085734,633090.1102171468,14017.818838192255,0.00017933850224560342,45,58,0,6,DDoS
0.07951933076011523,2932,2,313.3112268824915,306313.9428154492,918941.8284463476,11897.456013508532,2.7093468742799058e-05,26,21,5,17,DoS
1.7481549747108072,59,31,80.37777372215511,150.70832572904084,4822.666423329307,41.1636345136596,0.019210494227591288,51,25,1,6,BENIGN
0.8469858616780214,71,17,250.83358328854482,1003.3343331541793,18060.017996775226,487.7099092096869,0.009516695075033948,40,43,4,6,Botnet
1.6131635625193563,42,17,51.406040480583215,122.80331892583769,2210.4597406650782,76.57701803999075,0.026886059375322607,26,37,2,17,BENIGN
0.9059652287234246,136,2,65.70994656454911,3000.754226447743,9002.262679343228,181.42356515105706,0.0065177354584419036,58,36,2,6,PortScan
1.2840467374815874,17,26,184.91003750642028,123.27335833761352,3328.380675115565,40.54679408481761,0.029182880397308805,38,43,3,17,BENIGN
0.012105125787104584,2314,3,364.4126557886841,210903.82453770092,843615.2981508037,15591.283578776869,5.22222855353951e-06,49,42,5,6,DoS
0.05083684615400287,3115,2,310.22956124979686,322225.104284789,966675.3128543671,8686.924862881155,1.6304312429122153e-05,26,59,3,6,DoS
0.057470548958143325,2642,4,334.6186539691863,176879.42048811188,884397.1024405594,10529.104769218255,2.1711578752604204e-05,36,46,2,6,DoS
0.18155854263040622,1954,3,290.4014417464263,141933.70465356586,567734.8186142634,7546.168647409519,9.2726528411852e-05,38,54,3,6,DDoS
0.6077122117785357,86,2,182.4858612765133,5292.089977018886,15876.269931056659,501.47992852662094,0.006828227098635233,30,30,2,17,WebAttack
0.04500456134138301,3479,4,233.5046383585816,162519.2282975728,812596.141487864,11476.860877788298,1.2917497514748281e-05,55,22,1,6,DoS
0.5075633434724249,94,0,181.7169781318855,17263.112922529122,17263.112922529122,358.8131166976866,0.005342772036551841,56,51,3,6,WebAttack
0.9042123512635205,176,3,60.84299333030002,2692.302454865776,10769.209819463103,261.4395804208418,0.0050234019514640025,45,55,3,17,PortScan
0.08864219579330289,2919,0,281.8183135689166,822909.4756212365,822909.4756212365,8006.681703775812,3.035691636756948e-05,27,52,0,17,DoS
0.9546205564946688,63,9,324.6725300675035,2077.9041924320222,20779.041924320223,317.1602644058325,0.013076993924584505,44,45,5,6,Botnet
1.2513014967233782,38,21,52.18949480091203,92.51774078343496,2035.390297235569,32.492979729637014,0.020855024945389638,48,50,1,17,BENIGN
0.16915333496693818,662,2,641.7888099347599,141835.32699558194,425505.9809867458,6983.661581255645,0.00025436591724351605,24,27,2,17,DDoS
0.1611474277395423,2922,1,294.9500628305953,431069.51682691503,862139.0336538301,9506.081605079145,5.511197939108834e-05,50,36,1,6,DoS
1.1286553503519454,50,47,47.04115989134988,49.98123238455924,2399.0991544588437,33.7539909323166,0.011516891330121891,38,20,5,6,BENIGN
0.8544374330643174,98,13,207.04181100290918,1464.0813778062864,20497.13928928801,208.46317935409422,0.007628905652359977,52,56,3,17,Botnet
0.1534079664588427,1304,3,552.1966405709343,180154.1539862673,720616.6159450692,8841.389382841913,0.00011728437802663815,43,39,5,6,DDoS
1.1660467092326827,84,5,255.22308587632457,3615.660383247932,21693.96229948759,477.017102571272,0.012956074547029808,52,28,4,17,Botnet
1.0400748384538228,29,1,352.9117155654937,5293.675733482405,10587.35146696481,176.46367246267087,0.0335508012404459,36,25,0,17,PortScan
0.05251984564978633,1806,4,496.33343158778337,179374.90217582491,896874.5108791245,15702.509576374126,2.9000466951842258e-05,37,38,0,17,DoS
0.9504998131717316,199,0,29.150012756296125,5830.002551259225,5830.002551259225,379.0470731834924,0.004752499065858658,29,53,3,6,PortScan
0.8970391527217166,52,16,249.18719618769683,776.8777292910548,13206.921397947932,580.7129850238537,0.013000567430749517,22,23,1,17,Botnet
1.447985918683589,41,5,465.4433441858804,3258.1034093011626,19548.620455806977,439.65563619441645,0.030808211035821043,48,54,4,17,Botnet
0.9644692105260471,50,9,362.21463838501006,1847.2946557635514,18472.946557635514,333.82665548074476,0.016074486842100784,51,41,0,6,WebAttack
0.5237901940907033,106,18,187.9014796210831,1058.182016813468,20105.45831945589,475.5408164675193,0.004190321552725626,58,54,5,17,Botnet
0.17631025092951963,2434,3,253.9805722287093,154610.6733442268,618442.6933769071,10946.682366770287,7.231757626313356e-05,47,50,0,17,DDoS
0.09851781976931183,1447,3,391.2569660066392,141635.02169440337,566540.0867776135,11102.120248431866,6.789649880724455e-05,48,33,2,6,DDoS
0.6366044800410978,74,0,248.20303039788914,18615.227279841685,18615.227279841685,528.5438512638705,0.008488059733881304,57,33,4,6,WebAttack
0.9182207605544815,92,11,228.79110529333215,1773.1310660233241,21277.57279227989,522.1662887311119,0.008829045774562323,34,26,2,6,Botnet
1.121456237288058,185,4,62.749775449582515,2334.2916467244695,11671.458233622348,169.82518780885908,0.005902401248884516,27,33,3,17,PortScan
0.470395368748609,102,5,130.19522392408084,2235.0180106967214,13410.108064180327,475.9918968519627,0.004355512673598232,54,46,5,17,WebAttack
0.655886243279133,118,6,110.02938592578359,1870.499560738321,13093.496925168247,565.6910258414397,0.005247089946233064,27,35,3,6,WebAttack
0.2740954336671466,2006,3,263.7126401183888,132317.81717940158,529271.2687176063,11309.376986016288,0.00013636588739659035,20,51,1,17,DDoS
0.23580995828912474,1263,0,425.76117505274556,538162.1252666704,538162.1252666704,8328.79751862451,0.00018655851130468728,59,27,2,6,DDoS
0.6529564347857526,42,5,386.29007062703243,2768.4121728270657,16610.473036962394,388.00670064953954,0.013603259058036513,55,53,0,6,WebAttack
1.2876991603143657,37,50,106.5344147825257,79.37858356345052,4048.307761735977,41.78030734679373,0.014632945003572338,49,58,0,17,BENIGN
1.2408027690960552,17,55,209.47755499495753,67.33207124837921,3770.5959899092354,29.963387883281978,0.016997298206795276,57,48,3,6,BENIGN
0.10738652516321154,2543,0,317.3202589693161,807262.7388179402,807262.7388179402,11110.195175931385,4.221168441950139e-05,23,28,2,17,DoS
1.429623859987456,42,55,90.192416016526,69.25489086983247,3878.273888710618,51.103489799142935,0.01458799857130057,22,50,1,6,BENIGN
0.07057193380358814,1247,0,482.664249158468,602364.9829497681,602364.9829497681,9321.32831116788,5.654802388108024e-05,46,48,2,6,DDoS
1.655297706140737,20,57,169.07682796384177,61.21747219380478,3550.613387240677,35.84683117864777,0.02122176546334278,49,54,2,17,BENIGN
0.49254280126224803,70,16,352.7955328735866,1473.440166707332,25048.482834024646,540.6086193561653,0.005661411508761471,41,34,3,17,Botnet
0.497099346666594,34,6,250.11675605056115,1250.5837802528058,8754.08646176964,351.7369020794402,0.012124374308941317,31,37,0,6,WebAttack
0.10666998271506348,1868,4,428.7648803842069,160272.31228761654,801361.5614380827,12954.15464453688,5.6951405614022144e-05,42,58,1,6,DoS
0.5759203306499237,23,3,337.9049324729888,2027.4295948379327,8109.718379351731,383.27147219303265,0.02133038261666384,41,27,4,6,PortScan
0.7861289601791689,90,0,72.99466480308415,6642.514497080658,6642.514497080658,174.170347165613,0.008638779782188669,37,49,1,6,PortScan
0.7728717336369683,122,0,69.80102519157597,8585.526098563845,8585.526098563845,272.89690706317947,0.006283510029568847,40,22,4,17,PortScan
0.07508547801606842,2379,0,305.2825222147303,726572.4028710581,726572.4028710581,11269.551534654804,3.154852017481866e-05,28,39,1,17,DoS
0.5852786976925977,76,15,245.88942626911503,1183.342863920116,18933.485822721857,441.7515898270935,0.00636172497491954,24,55,1,6,Botnet
0.03995578563035923,1205,4,628.6454615804737,151629.28533321025,758146.4266660513,9121.010020333668,3.302131043831342e-05,58,58,3,6,DoS
1.0778792284214755,45,16,401.0390348743512,1085.164447307068,18447.795604220155,468.69229878875063,0.01738514884550767,37,43,2,17,Botnet
0.6237106156438448,165,3,51.08710729946104,2120.114952927633,8480.459811710532,303.8294487252046,0.003690595358839318,20,35,3,6,PortScan
1.0739279878893786,58,16,318.01488886314405,1103.698731936794,18762.8784429255,812.9981805974805,0.014319039838525048,29,57,0,17,Botnet
0.09806161876046628,1281,4,679.1745322119817,174140.35005915212,870701.7502957606,12502.850956588134,7.625320276863629e-05,21,42,5,6,DoS
1.567227744543125,57,53,33.27297346320277,35.73763816418075,1929.8324608657606,41.57044247208671,0.014119168869757883,56,31,2,17,BENIGN
0.9758469468560775,111,8,243.9535097408241,3035.865898996922,27322.7930909723,341.92406071621633,0.008132057890467313,40,26,4,6,Botnet
0.17273561921099928,1735,0,298.39194012069737,518008.40804953064,518008.40804953064,7169.532138267055,9.950208479896272e-05,59,40,3,17,DDoS
1.501573109915455,10,18,323.7326645126359,187.42417419152605,3561.059309638995,33.59602320941394,0.05177838310053293,55,23,0,17,BENIGN
1.0465318149071183,56,6,358.27377247347687,2917.372147284026,20421.605030988183,372.625136884049,0.0166116161096368,47,49,1,6,Botnet
0.9656392152215669,52,5,313.80614163418295,2771.9542511019495,16631.725506611696,476.9239897526184,0.01664895198657874,48,54,4,6,WebAttack
1.5730018347968076,49,44,61.23181471559829,68.0353496839981,3061.5907357799147,48.35754013857501,0.016734062072306464,34,32,4,17,BENIGN
0.1996382049431126,2710,2,253.63139965007537,229198.24148378478,687594.7244513544,12175.213970397908,7.358577402989775e-05,45,24,0,17,DDoS
1.0763088895994126,29,28,121.65972749171253,125.85489050866813,3649.7918247513758,27.587660926391273,0.018557049820679527,29,51,1,17,BENIGN
1.7038793246804027,35,36,50.8543071722041,49.479866437820206,1830.7550581993476,18.932379086005042,0.023664990620561148,47,58,0,6,BENIGN
0.8674103610034909,69,14,387.56610007414827,1808.641800346025,27129.627005190378,645.8135844341894,0.01032631382147013,28,51,5,17,Botnet
0.7047090574820964,52,25,52.13708043748098,106.27943319948047,2763.265263186492,49.096211314190064,0.009034731506180723,41,26,0,17,BENIGN
1.354390935651269,10,35,148.7493081093621,45.45117747786064,1636.242389202983,55.29366808348144,0.029443281209810192,24,58,1,6,BENIGN
0.7014778803216329,36,4,279.11991764688736,2065.4873905869667,10327.436952934833,423.7546069243191,0.01710921659321056,35,41,2,17,WebAttack
1.5871811421381072,50,10,326.634099841794,1514.394462902863,16658.339091931495,597.828514108556,0.02601936298587061,46,36,1,17,Botnet
0.8335696240226174,26,0,590.8096801053464,15951.861362844353,15951.861362844353,367.1796945186248,0.030872949037874717,22,52,5,17,PortScan
0.13689890439152885,2922,1,151.64744143042145,221632.73565056094,443265.47130112187,11011.728716232312,4.681905074949687e-05,59,53,0,6,DDoS
0.9940197669731747,111,5,169.44602482033997,3162.9924633130126,18977.954779878077,326.6544528543458,0.008495895444215168,37,38,5,6,Botnet
1.5744661758901008,12,26,218.26239511958323,105.0893013538734,2837.411136554582,37.564895440981054,0.04037092758692566,20,24,0,6,BENIGN
0.13849184109175108,4286,0,199.95568482157657,857210.0208300988,857210.0208300988,14077.393024092982,3.230507139998859e-05,54,57,3,17,DoS
0.603823256838835,33,9,549.7140048113608,1869.027616358627,18690.27616358627,481.6592181664166,0.014042401321833372,47,35,4,17,WebAttack
1.113459067114501,83,10,226.6536746622057,1730.8098792386618,19038.90867162528,467.54898411229544,0.011845309224622352,21,25,5,6,Botnet
0.8874626463377099,112,9,146.09788247400786,1650.9060719562888,16509.060719562887,400.60236083894284,0.0072742839863746715,33,20,0,17,Botnet
0.5517112963073818,176,4,79.67394758634683,2820.457744556678,14102.288722783389,268.2888719248949,0.0030481287088805625,28,50,4,6,PortScan
0.6047345505141235,114,4,90.18293750943788,2074.207562717071,10371.037813585355,229.89737662530138,0.005081802945496836,26,44,4,17,PortScan
0.8542481190634433,42,18,482.211729699313,1091.3212830037085,20735.10437707046,743.7020542078069,0.014004067525630218,20,36,1,17,Botnet
1.4257444093345486,43,15,74.80580946596272,205.7159760313975,3291.45561650236,55.79940107943447,0.024165159480246588,25,41,5,6,BENIGN
0.24862953485057157,1186,4,408.9819918096215,97092.32485560414,485461.6242780207,12414.851498313295,0.00020875695621374606,35,43,3,6,DDoS
0.11958377098992484,2300,2,340.9804419805749,261531.9989991009,784595.9969973027,10678.309398180318,5.1925215366880086e-05,44,49,0,17,DoS
0.14407622854893842,2886,2,283.7587207162684,273070.47556928894,819211.4267078668,8495.739143676456,4.9870622550688276e-05,25,30,0,17,DoS
0.37190757756671144,2029,2,298.7343857640849,202143.60103369746,606430.8031010923,8441.087597495536,0.0001830253826607832,22,21,0,6,DDoS
0.3423361737630497,1617,1,361.6539661511568,292578.05861628585,585156.1172325717,9669.83467525803,0.00021144914994629383,28,50,4,6,DDoS
1.0502674233237106,67,8,424.19195036623194,3205.00584721153,28845.052624903772,436.6411092994065,0.01381930820162777,59,25,1,17,Botnet
0.9490613183108715,61,1,157.59013120092922,4885.294067228806,9770.588134457612,329.1363115983771,0.015064465370013833,33,45,5,17,PortScan
0.06009048874093998,4711,2,162.10776303952625,254617.25981408256,763851.7794422477,13344.952687290472,1.274723986867628e-05,30,23,2,17,DoS
1.1219053289334704,84,10,277.3541169302432,2143.1909035518797,23575.099939070675,559.9267006068148,0.011809529778247056,40,37,5,6,Botnet
0.4878741300478294,38,0,414.45872487300505,16163.890270047197,16163.890270047197,567.2379859573634,0.012509593078149472,31,26,2,17,WebAttack
0.7644680745690485,64,9,439.2719723293661,2855.26782014088,28552.6782014088,396.896475929648,0.010330649656338493,49,38,5,17,Botnet
0.787947343883228,23,3,584.777679421533,3508.666076529198,14034.664306116792,277.7652311630482,0.029183234958638074,56,27,2,6,PortScan
1.0408618489453256,100,5,193.3634826915001,3254.9519586402516,19529.71175184151,430.8635188577522,0.009819451405144581,30,21,0,6,Botnet
0.117322404918555,1552,2,368.07828152320633,190541.85706851314,571625.5712055394,13345.979405689905,7.544849190903858e-05,23,46,5,6,DDoS
0.07020158473658837,4059,2,193.33817986496283,261651.00341724968,784953.0102517491,10378.885139204973,1.7282517168042435e-05,48,37,1,6,DoS
1.2067334265604348,32,47,78.55199623793615,54.004497413581106,2592.215875851893,25.930004220369206,0.015084167832005436,45,42,5,6,BENIGN
1.678547107631074,35,29,148.29679149597973,177.9561497951757,5338.68449385527,43.497977272536225,0.025823801655862677,31,32,0,17,BENIGN
0.8965252153681227,57,6,256.7571818567294,2127.4166496700436,14891.916547690305,250.57895648944827,0.014008206490126917,24,30,4,17,WebAttack
0.7321559248254664,83,2,168.6854172564485,4723.191683180558,14169.575049541674,284.51745413640094,0.008513440986342633,29,36,4,17,WebAttack
0.5464736443475392,60,13,296.94557601475486,1293.8342954928605,18113.680136900046,725.1269428162514,0.007384778977669449,47,55,3,17,Botnet
0.8562119681722277,133,1,93.15218100794034,6241.196127532003,12482.392255064005,337.63108297333537,0.006342310875349835,46,24,5,17,PortScan
1.4289544179779974,30,29,103.0177127606083,106.45163651929525,3193.5490955788573,43.88466415048291,0.023815906966299958,57,45,1,6,BENIGN
0.19039098240025973,2732,1,232.8265170407252,318157.435536151,636314.871072302,10288.104463052994,6.96382525238697e-05,37,51,5,6,DDoS
0.30220980547459503,2574,4,219.96507456980638,113282.01340345028,566410.0670172514,10040.059497648695,0.00011718100251050602,49,34,4,6,DDoS
1.6558039542723517,22,20,146.89991318351167,160.8903811057509,3378.6980032207684,42.7251582582091,0.03850706870400818,48,53,4,17,BENIGN
1.2936208983068949,75,18,207.91560801444956,831.6624320577982,15801.586209098166,660.9201023455695,0.01376192445007335,56,35,2,17,Botnet
0.7779592499173917,113,2,93.3823216711639,3548.528223504228,10645.584670512684,392.18900548156324,0.006706545257908549,57,47,2,6,PortScan
0.9683322343308347,180,2,50.77863301703354,3063.64419202769,9190.93257608307,461.4768316843746,0.0052914329744854355,25,54,2,17,PortScan
0.2727252856179089,1782,3,387.8095019329226,172866.08548660026,691464.341946401,8297.770426331226,0.00015270172766960183,52,20,4,6,DDoS
0.18761349999499094,2656,4,318.2185229030771,169101.32307069516,845506.6153534758,14600.323995553837,7.050488537955315e-05,38,47,5,6,DoS
0.8022725078331545,90,4,180.03126948997394,3276.5691047175255,16382.845523587628,562.1114874120165,0.008444973766664785,36,26,0,6,WebAttack
1.7100929638226974,51,13,38.11854254424638,141.58315802148655,1982.1642123008119,30.242254926090457,0.02630912252034919,39,42,2,17,BENIGN
1.337980236140714,97,14,206.1671151288663,1346.9584855085932,20204.3772826289,198.29926812076997,0.011946252108399233,41,28,5,6,Botnet
0.38673637138236155,95,9,179.9400873538259,1727.4248385967287,17274.248385967287,327.74757271459345,0.003683203536974872,51,36,4,17,WebAttack
0.7393187182347758,81,4,141.4817430126736,2320.300585407847,11601.502927039235,292.13249821494804,0.008596729281799718,57,32,2,6,WebAttack
0.10009350919459381,2440,1,313.1340840917409,382180.14963396976,764360.2992679395,11586.776702827265,4.098833300351917e-05,24,52,1,17,DoS
1.014015088618722,42,18,582.6932941243043,1318.726928807636,25055.811647345086,659.8037182516979,0.01662319817407741,32,33,4,17,Botnet
0.8371471157290395,113,1,56.37503951706557,3213.3772524727374,6426.754504945475,309.49614891531223,0.007279540136774257,59,56,4,17,PortScan
1.4054192266078964,51,41,13.053481804714169,16.161453662979447,678.7810538451367,40.78927819072221,0.015112034694708563,25,27,3,17,BENIGN
0.11364955714125044,1637,0,596.0695487027344,976361.920775079,976361.920775079,10799.62624584377,6.938312401785741e-05,31,46,1,17,DoS
1.1817304532295436,91,12,327.373118928663,2316.7943801105384,30118.326941436997,270.0353221518867,0.011362792819514843,47,52,4,17,Botnet
0.13130748386478186,3801,1,193.19964387594993,367272.52300818084,734545.0460163617,11235.301153533464,3.4527342588688365e-05,27,35,1,17,DoS
0.19626076617001678,578,0,1176.8975432174038,681423.6775228768,681423.6775228768,11418.059550636608,0.00033896505383422586,56,21,5,6,DDoS
0.1874066566520483,851,1,797.2112250797676,339611.981883981,679223.963767962,11194.945867793522,0.0002197029972474189,47,58,1,6,DDoS
0.23724806631947506,2289,1,286.2544143569586,327761.3044387176,655522.6088774352,9943.666183100893,0.0001035565544825295,47,21,3,6,DDoS
0.07895191914657695,1170,4,679.2160131595156,159072.39028195856,795361.9514097928,5989.980428971675,6.719312267793783e-05,45,32,0,17,DoS
0.048790349841114244,1877,3,424.73080935991726,199411.11499448115,797644.4599779246,9724.50703928056,2.5938516661942712e-05,55,25,4,17,DoS
1.0336722978582968,20,0,555.0695066437952,11656.459639519699,11656.459639519699,319.2717343489733,0.04922249037420461,35,21,1,17,PortScan
0.727006530768868,136,3,105.40957846683955,3610.2780624892544,14441.112249957017,251.11946633929142,0.0051929037912062,32,57,2,6,PortScan
0.4658843272671753,68,4,242.33031335942934,3344.158324360125,16720.791621800625,503.53997518122713,0.006381977085851717,29,49,1,17,WebAttack
1.2348427691396602,52,11,79.03197397007825,349.0578850345123,4188.694620414148,42.83590011522833,0.01929441826780719,57,44,0,17,BENIGN
1.4448049990941962,19,56,137.98473037920917,48.415694869897955,2759.6946075841834,36.677422553106496,0.019010592093344686,28,26,4,17,BENIGN
0.7808201845683195,41,0,277.4204486606211,11651.658843746087,11651.658843746087,292.16848897038324,0.01859095677543618,40,41,5,17,PortScan
0.04577437718069917,1217,4,695.6279945382345,169454.97946951393,847274.8973475696,10694.679448163584,3.745857379762616e-05,30,37,1,6,DoS
0.20248143313165085,2017,4,332.4813740134226,134189.48255181737,670947.4127590868,7947.92950488952,0.00010013918552504987,52,55,5,17,DDoS
0.4324182638004609,64,14,461.59023978472834,2000.2243724004895,30003.36558600734,479.82250605411014,0.005473648908866593,39,28,3,6,Botnet
1.097005335798708,40,13,376.8213673428137,1103.548290075383,15449.676061055361,467.61435441861033,0.020314913625902,29,37,3,6,Botnet
0.23415616083584445,3481,2,263.3618848755912,305675.3610456029,917026.0831368087,8964.174160455224,6.720900138801506e-05,38,25,1,6,DoS
0.6693220958007708,44,5,353.37463226290356,2650.3097419717765,15901.85845183066,184.15362115174463,0.013386441916015417,23,26,0,6,Botnet
1.3922123727638822,21,18,142.85783699610192,165.4143375744338,3142.8724139142423,56.22591502232909,0.034805309319097054,32,57,4,17,BENIGN
0.11743870425182557,1293,2,575.759333580139,248344.19255089996,745032.5776526999,12033.286414631764,9.061628414492714e-05,36,44,2,17,DDoS
0.11341449287671392,2590,0,385.9555265104336,1000010.7691885334,1000010.7691885334,11623.618382543487,4.3772478918067896e-05,49,52,1,6,DoS
0.6721829529320259,68,1,182.99737914804982,6313.409580607718,12626.819161215437,400.55573263022694,0.009602613613314655,45,26,1,6,WebAttack
0.7430827244672005,95,17,199.6465268255516,1064.7814764029417,19166.066575252953,607.2213779082874,0.00657595331386903,36,36,3,6,Botnet
0.9387624236922433,21,58,87.7033065955228,32.7029278830763,1929.4727451015017,29.703337717205564,0.011734530296153041,33,24,1,6,BENIGN
1.6502751562873141,11,30,190.1137502778464,73.59241946239216,2281.365003334157,40.6092909384936,0.03929226562588843,53,40,1,6,BENIGN
1.1848672374438785,78,3,146.92543624965518,2901.7773659306895,11607.109463722758,113.1916251631082,0.014449600456632664,53,24,2,17,PortScan
0.8406674296385263,92,8,294.6223928144803,3044.4313924162966,27399.88253174667,551.8830197354839,0.00832343989741115,42,44,1,6,Botnet
0.06886007704899724,2328,4,231.3518835602393,107763.70736235946,538818.5368117973,6679.863701188608,2.95156781178728e-05,54,35,5,6,DDoS
1.1307407050698135,40,16,54.840862755111864,132.26325723291686,2248.4753729595864,45.195463297743956,0.019837556229294975,44,32,3,6,BENIGN
0.7759988212210409,108,5,155.88929968899365,2831.988944350051,16991.933666100307,362.129186260217,0.006807007203693341,32,27,3,17,WebAttack
0.8021659596866072,143,1,62.43305232180959,4495.179767170291,8990.359534340581,540.1543876462782,0.005532179032321429,53,38,0,17,WebAttack
0.26578825075003576,1188,1,551.7575820459656,328019.8825263265,656039.765052653,8288.934660188768,0.00022335147121851744,57,45,0,17,DDoS
1.051773216767082,109,4,146.7630690794218,3228.7875197472795,16143.937598736396,501.40122087142896,0.009226080848834051,24,58,3,17,WebAttack
-0.02257681972044387,2147,3,362.15548180069334,194477.49372697232,777909.9749078893,15489.580556884132,-1.0495964537630808e-05,46,24,1,17,DoS
1.0802636202719702,70,7,222.14129986273926,1971.5040362818108,15772.032290254487,243.8705302349614,0.013849533593230387,21,50,4,17,Botnet
0.22186514650023303,727,1,700.5872869963742,255013.77246668024,510027.5449333605,9952.258063381094,0.00030434176474654736,33,49,2,6,DDoS
0.09265645061672681,653,4,931.2231116913455,121803.98300922799,609019.91504614,12137.409960269235,0.00014081527449350578,27,53,1,17,DDoS
0.25468166708397033,2165,4,273.0070587905969,118266.65786808656,591333.2893404328,13657.25052488365,0.00011736482354100015,47,34,0,6,DDoS
1.5641939732202665,11,13,87.98719152291532,75.41759273392742,1055.8462982749838,32.46815875596334,0.06256775892881067,46,31,5,6,BENIGN
0.6151523564871879,98,2,112.06619861401367,3698.184554262451,11094.553662787353,394.7796278832903,0.006090617390962257,21,45,0,17,PortScan
0.7346553236562823,146,0,59.08206238558898,8685.06317068158,8685.06317068158,195.36550652437842,0.004997655262967906,46,58,1,17,PortScan
0.9454434407880427,75,9,234.5420581599548,1782.5196420156565,17825.196420156564,406.802328479547,0.01112286400927109,59,58,1,17,Botnet
1.8112619832773698,24,28,158.6096619595768,136.73246720653174,3965.24154898942,48.659526839166446,0.034174754401459805,37,45,3,6,BENIGN
0.8376484032561036,182,0,44.118615817136835,8073.706694536041,8073.706694536041,236.7058803251109,0.004577313678995102,58,35,1,6,PortScan
0.270709351299003,3053,3,263.44868355224116,201143.06989213615,804572.2795685446,14993.633447382765,8.855392584200293e-05,44,21,5,6,DoS
